Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
277.0,2019-02-25,call,SPY190225C00277000,0.45,0.43,0.45,0.13,40.625,6.0,1376.0,0.11036045898437499,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:54:50,"{'contractSymbol': 'SPY190225C00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 0.45, 'change': 0.13, 'percentChange': 40.625, 'volume': 6, 'openInterest': 1376, 'bid': 0.43, 'ask': 0.45, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549896890, 'impliedVolatility': 0.11036045898437499, 'inTheMoney': False}"
277.0,2019-02-25,put,SPY190225P00277000,7.7,6.32,6.55,0.0,0.0,7.0,9.0,0.056650058593750004,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-07 18:49:08,"{'contractSymbol': 'SPY190225P00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 7.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 7, 'openInterest': 9, 'bid': 6.32, 'ask': 6.55, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549565348, 'impliedVolatility': 0.056650058593750004, 'inTheMoney': True}"
277.0,2019-02-27,call,SPY190227C00277000,0.64,0.61,0.63,0.22999999,56.09756,1.0,4644.0,0.11634184448242188,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:05:17,"{'contractSymbol': 'SPY190227C00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 0.64, 'change': 0.22999999, 'percentChange': 56.09756, 'volume': 1, 'openInterest': 4644, 'bid': 0.61, 'ask': 0.63, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549897517, 'impliedVolatility': 0.11634184448242188, 'inTheMoney': False}"
277.0,2019-02-27,put,SPY190227P00277000,6.39,6.45,6.5,-1.0300002,-13.881405,2.0,90.0,1.0000000000000003e-05,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:08:55,"{'contractSymbol': 'SPY190227P00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 6.39, 'change': -1.0300002, 'percentChange': -13.881405, 'volume': 2, 'openInterest': 90, 'bid': 6.45, 'ask': 6.5, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549897735, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
277.0,2019-03-01,call,SPY190301C00277000,0.78,0.82,0.83,0.029999971,3.9999962,21.0,4689.0,0.12220116088867189,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:56:16,"{'contractSymbol': 'SPY190301C00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 0.78, 'change': 0.029999971, 'percentChange': 3.9999962, 'volume': 21, 'openInterest': 4689, 'bid': 0.82, 'ask': 0.83, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549896976, 'impliedVolatility': 0.12220116088867189, 'inTheMoney': False}"
277.0,2019-03-01,put,SPY190301P00277000,6.2,6.58,6.63,-1.5700002,-20.205923,2.0,154.0,0.06617144775390627,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:38:20,"{'contractSymbol': 'SPY190301P00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 6.2, 'change': -1.5700002, 'percentChange': -20.205923, 'volume': 2, 'openInterest': 154, 'bid': 6.58, 'ask': 6.63, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549895900, 'impliedVolatility': 0.06617144775390627, 'inTheMoney': True}"
277.0,2019-03-04,call,SPY190304C00277000,1.0,0.95,0.97,0.24000001,31.578949,12.0,522.0,0.12085840087890626,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:37:21,"{'contractSymbol': 'SPY190304C00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 1.0, 'change': 0.24000001, 'percentChange': 31.578949, 'volume': 12, 'openInterest': 522, 'bid': 0.95, 'ask': 0.97, 'contractSize': 'REGULAR', 'expiration': 1551657600, 'lastTradeDate': 1549895841, 'impliedVolatility': 0.12085840087890626, 'inTheMoney': False}"
277.0,2019-03-04,put,SPY190304P00277000,6.62,6.75,6.8,-1.9899998,-23.112658,2.0,35.0,0.07837835693359377,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:08:55,"{'contractSymbol': 'SPY190304P00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 6.62, 'change': -1.9899998, 'percentChange': -23.112658, 'volume': 2, 'openInterest': 35, 'bid': 6.75, 'ask': 6.8, 'contractSize': 'REGULAR', 'expiration': 1551657600, 'lastTradeDate': 1549897735, 'impliedVolatility': 0.07837835693359377, 'inTheMoney': True}"
277.0,2019-03-06,call,SPY190306C00277000,0.92,1.07,1.09,0.0,0.0,1.0,45.0,0.1215908154296875,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-08 20:22:50,"{'contractSymbol': 'SPY190306C00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 0.92, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 45, 'bid': 1.07, 'ask': 1.09, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549657370, 'impliedVolatility': 0.1215908154296875, 'inTheMoney': False}"
277.0,2019-03-06,put,SPY190306P00277000,8.09,6.84,6.88,0.0,0.0,14.0,202.0,0.08081973876953125,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-07 19:35:15,"{'contractSymbol': 'SPY190306P00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 8.09, 'change': 0.0, 'percentChange': 0.0, 'volume': 14, 'openInterest': 202, 'bid': 6.84, 'ask': 6.88, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549568115, 'impliedVolatility': 0.08081973876953125, 'inTheMoney': True}"
277.0,2019-03-08,call,SPY190308C00277000,1.27,1.29,1.31,0.22000003,20.952385,15.0,8151.0,0.12647357910156248,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 15:05:57,"{'contractSymbol': 'SPY190308C00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 1.27, 'change': 0.22000003, 'percentChange': 20.952385, 'volume': 15, 'openInterest': 8151, 'bid': 1.29, 'ask': 1.31, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549897557, 'impliedVolatility': 0.12647357910156248, 'inTheMoney': False}"
277.0,2019-03-08,put,SPY190308P00277000,7.05,6.93,6.98,-1.3499994,-16.071423,30.0,116.0,0.08497008789062502,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 15:00:13,"{'contractSymbol': 'SPY190308P00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 7.05, 'change': -1.3499994, 'percentChange': -16.071423, 'volume': 30, 'openInterest': 116, 'bid': 6.93, 'ask': 6.98, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549897213, 'impliedVolatility': 0.08497008789062502, 'inTheMoney': True}"
277.0,2019-03-11,call,SPY190311C00277000,1.41,1.4,1.43,0.15999997,12.799997,7.0,33.0,0.1247035772705078,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 15:01:44,"{'contractSymbol': 'SPY190311C00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 1.41, 'change': 0.15999997, 'percentChange': 12.799997, 'volume': 7, 'openInterest': 33, 'bid': 1.4, 'ask': 1.43, 'contractSize': 'REGULAR', 'expiration': 1552262400, 'lastTradeDate': 1549897304, 'impliedVolatility': 0.1247035772705078, 'inTheMoney': False}"
277.0,2019-03-11,put,SPY190311P00277000,8.01,7.17,7.21,0.0,0.0,2.0,2.0,0.09253837158203124,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-08 20:34:58,"{'contractSymbol': 'SPY190311P00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 8.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 7.17, 'ask': 7.21, 'contractSize': 'REGULAR', 'expiration': 1552262400, 'lastTradeDate': 1549658098, 'impliedVolatility': 0.09253837158203124, 'inTheMoney': True}"
277.0,2019-03-13,call,SPY190313C00277000,1.36,1.53,1.56,0.0,0.0,160.0,160.0,0.12568013000488282,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-08 20:19:59,"{'contractSymbol': 'SPY190313C00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 1.36, 'change': 0.0, 'percentChange': 0.0, 'volume': 160, 'openInterest': 160, 'bid': 1.53, 'ask': 1.56, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549657199, 'impliedVolatility': 0.12568013000488282, 'inTheMoney': False}"
277.0,2019-03-13,put,SPY190313P00277000,8.6,7.66,7.74,0.0,0.0,20.0,20.0,0.11267977172851562,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-09 04:46:39,"{'contractSymbol': 'SPY190313P00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 8.6, 'change': 0.0, 'percentChange': 0.0, 'volume': 20, 'openInterest': 20, 'bid': 7.66, 'ask': 7.74, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549687599, 'impliedVolatility': 0.11267977172851562, 'inTheMoney': True}"
277.0,2019-03-15,put,SPY190315P00277000,8.07,8.04,8.17,-1.9500008,-19.461084,51.0,3003.0,0.1256190954589844,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 14:49:56,"{'contractSymbol': 'SPY190315P00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 8.07, 'change': -1.9500008, 'percentChange': -19.461084, 'volume': 51, 'openInterest': 3003, 'bid': 8.04, 'ask': 8.17, 'contractSize': 'REGULAR', 'expiration': 1552608000, 'lastTradeDate': 1549896596, 'impliedVolatility': 0.1256190954589844, 'inTheMoney': True}"
277.0,2019-03-22,call,SPY190322C00277000,1.92,1.94,1.98,0.20999992,12.280697,2.0,1862.0,0.12464254272460937,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 14:50:36,"{'contractSymbol': 'SPY190322C00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 1.92, 'change': 0.20999992, 'percentChange': 12.280697, 'volume': 2, 'openInterest': 1862, 'bid': 1.94, 'ask': 1.98, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549896636, 'impliedVolatility': 0.12464254272460937, 'inTheMoney': False}"
277.0,2019-03-22,put,SPY190322P00277000,7.56,8.71,9.02,-0.61000013,-8.068785,1.0,2.0,0.14173221557617188,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-09 04:46:59,"{'contractSymbol': 'SPY190322P00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 7.56, 'change': -0.61000013, 'percentChange': -8.068785, 'volume': 1, 'openInterest': 2, 'bid': 8.71, 'ask': 9.02, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549687619, 'impliedVolatility': 0.14173221557617188, 'inTheMoney': True}"
277.0,2019-03-29,put,SPY190329P00277000,8.45,8.66,8.75,-1.6500006,-16.33664,1.0,267.0,0.12244529907226565,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:33:47,"{'contractSymbol': 'SPY190329P00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 8.45, 'change': -1.6500006, 'percentChange': -16.33664, 'volume': 1, 'openInterest': 267, 'bid': 8.66, 'ask': 8.75, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549895627, 'impliedVolatility': 0.12244529907226565, 'inTheMoney': True}"
277.0,2019-04-18,call,SPY190418C00277000,3.4,3.46,3.49,0.25,7.936507,12.0,1639.0,0.13269910278320313,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 14:59:33,"{'contractSymbol': 'SPY190418C00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 3.4, 'change': 0.25, 'percentChange': 7.936507, 'volume': 12, 'openInterest': 1639, 'bid': 3.46, 'ask': 3.49, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549897173, 'impliedVolatility': 0.13269910278320313, 'inTheMoney': False}"
277.0,2019-04-18,put,SPY190418P00277000,9.67,9.56,9.64,-0.8199997,-7.816966,80.0,689.0,0.12436788726806641,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 15:02:59,"{'contractSymbol': 'SPY190418P00277000', 'strike': 277.0, 'currency': 'USD', 'lastPrice': 9.67, 'change': -0.8199997, 'percentChange': -7.816966, 'volume': 80, 'openInterest': 689, 'bid': 9.56, 'ask': 9.64, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549897379, 'impliedVolatility': 0.12436788726806641, 'inTheMoney': True}"
277.5,2019-02-15,call,SPY190215C00277500,0.07,0.06,0.07,0.010000002,16.66667,53.0,10850.0,0.1274501318359375,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 14:58:26,"{'contractSymbol': 'SPY190215C00277500', 'strike': 277.5, 'currency': 'USD', 'lastPrice': 0.07, 'change': 0.010000002, 'percentChange': 16.66667, 'volume': 53, 'openInterest': 10850, 'bid': 0.06, 'ask': 0.07, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549897106, 'impliedVolatility': 0.1274501318359375, 'inTheMoney': False}"
277.5,2019-02-15,put,SPY190215P00277500,7.98,6.52,6.73,0.0,0.0,8.0,787.0,1.0000000000000003e-05,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-07 19:31:51,"{'contractSymbol': 'SPY190215P00277500', 'strike': 277.5, 'currency': 'USD', 'lastPrice': 7.98, 'change': 0.0, 'percentChange': 0.0, 'volume': 8, 'openInterest': 787, 'bid': 6.52, 'ask': 6.73, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549567911, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
277.5,2019-02-22,call,SPY190222C00277500,0.31,0.29,0.3,0.07000001,29.166672,17.0,2947.0,0.11499908447265625,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:09:09,"{'contractSymbol': 'SPY190222C00277500', 'strike': 277.5, 'currency': 'USD', 'lastPrice': 0.31, 'change': 0.07000001, 'percentChange': 29.166672, 'volume': 17, 'openInterest': 2947, 'bid': 0.29, 'ask': 0.3, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549897749, 'impliedVolatility': 0.11499908447265625, 'inTheMoney': False}"
277.5,2019-02-22,put,SPY190222P00277500,8.58,6.59,6.73,0.0,0.0,68.0,756.0,1.0000000000000003e-05,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-08 15:40:51,"{'contractSymbol': 'SPY190222P00277500', 'strike': 277.5, 'currency': 'USD', 'lastPrice': 8.58, 'change': 0.0, 'percentChange': 0.0, 'volume': 68, 'openInterest': 756, 'bid': 6.59, 'ask': 6.73, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549640451, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
277.5,2019-03-01,call,SPY190301C00277500,0.67,0.7,0.71,0.13,24.074072,6.0,2939.0,0.12037012451171875,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:03:15,"{'contractSymbol': 'SPY190301C00277500', 'strike': 277.5, 'currency': 'USD', 'lastPrice': 0.67, 'change': 0.13, 'percentChange': 24.074072, 'volume': 6, 'openInterest': 2939, 'bid': 0.7, 'ask': 0.71, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549897395, 'impliedVolatility': 0.12037012451171875, 'inTheMoney': False}"
277.5,2019-03-01,put,SPY190301P00277500,7.12,6.93,6.97,-1.1400003,-13.801457,1.0,106.0,1.0000000000000003e-05,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:50:52,"{'contractSymbol': 'SPY190301P00277500', 'strike': 277.5, 'currency': 'USD', 'lastPrice': 7.12, 'change': -1.1400003, 'percentChange': -13.801457, 'volume': 1, 'openInterest': 106, 'bid': 6.93, 'ask': 6.97, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549896652, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
277.5,2019-03-08,call,SPY190308C00277500,1.12,1.12,1.14,0.20999998,23.07692,42.0,1123.0,0.12391012817382813,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 14:49:31,"{'contractSymbol': 'SPY190308C00277500', 'strike': 277.5, 'currency': 'USD', 'lastPrice': 1.12, 'change': 0.20999998, 'percentChange': 23.07692, 'volume': 42, 'openInterest': 1123, 'bid': 1.12, 'ask': 1.14, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549896571, 'impliedVolatility': 0.12391012817382813, 'inTheMoney': False}"
277.5,2019-03-08,put,SPY190308P00277500,8.22,7.26,7.31,0.0,0.0,17.0,82.0,0.07801214965820313,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-08 19:48:06,"{'contractSymbol': 'SPY190308P00277500', 'strike': 277.5, 'currency': 'USD', 'lastPrice': 8.22, 'change': 0.0, 'percentChange': 0.0, 'volume': 17, 'openInterest': 82, 'bid': 7.26, 'ask': 7.31, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549655286, 'impliedVolatility': 0.07801214965820313, 'inTheMoney': True}"
277.5,2019-03-22,call,SPY190322C00277500,1.53,1.77,1.81,0.0,0.0,17.0,334.0,0.12342185180664064,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-08 20:39:16,"{'contractSymbol': 'SPY190322C00277500', 'strike': 277.5, 'currency': 'USD', 'lastPrice': 1.53, 'change': 0.0, 'percentChange': 0.0, 'volume': 17, 'openInterest': 334, 'bid': 1.77, 'ask': 1.81, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549658356, 'impliedVolatility': 0.12342185180664064, 'inTheMoney': False}"
277.5,2019-03-22,put,SPY190322P00277500,10.96,9.05,9.34,0.0,0.0,2.0,3.0,0.14063359375,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-09 04:46:59,"{'contractSymbol': 'SPY190322P00277500', 'strike': 277.5, 'currency': 'USD', 'lastPrice': 10.96, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 3, 'bid': 9.05, 'ask': 9.34, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549687619, 'impliedVolatility': 0.14063359375, 'inTheMoney': True}"
278.0,2019-02-11,call,SPY190211C00278000,0.01,0.0,0.01,0.0,0.0,76.0,602.0,0.22266402343749997,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-08 16:19:48,"{'contractSymbol': 'SPY190211C00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 76, 'openInterest': 602, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1549843200, 'lastTradeDate': 1549642788, 'impliedVolatility': 0.22266402343749997, 'inTheMoney': False}"
278.0,2019-02-11,put,SPY190211P00278000,6.97,6.91,7.1,-2.1399999,-23.49067,30.0,51.0,1.0000000000000003e-05,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 14:42:56,"{'contractSymbol': 'SPY190211P00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 6.97, 'change': -2.1399999, 'percentChange': -23.49067, 'volume': 30, 'openInterest': 51, 'bid': 6.91, 'ask': 7.1, 'contractSize': 'REGULAR', 'expiration': 1549843200, 'lastTradeDate': 1549896176, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
278.0,2019-02-13,call,SPY190213C00278000,0.01,0.01,0.02,0.0,0.0,425.0,1615.0,0.14063359375,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 15:03:32,"{'contractSymbol': 'SPY190213C00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 425, 'openInterest': 1615, 'bid': 0.01, 'ask': 0.02, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549897412, 'impliedVolatility': 0.14063359375, 'inTheMoney': False}"
278.0,2019-02-13,put,SPY190213P00278000,8.81,6.84,7.11,0.0,0.0,4.0,30.0,1.0000000000000003e-05,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-08 14:31:45,"{'contractSymbol': 'SPY190213P00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 8.81, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 30, 'bid': 6.84, 'ask': 7.11, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549636305, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
278.0,2019-02-19,call,SPY190219C00278000,0.1,0.09,0.1,0.030000001,42.857143,16.0,307.0,0.10743080078125,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 14:57:29,"{'contractSymbol': 'SPY190219C00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 0.1, 'change': 0.030000001, 'percentChange': 42.857143, 'volume': 16, 'openInterest': 307, 'bid': 0.09, 'ask': 0.1, 'contractSize': 'REGULAR', 'expiration': 1550534400, 'lastTradeDate': 1549897049, 'impliedVolatility': 0.10743080078125, 'inTheMoney': False}"
278.0,2019-02-19,put,SPY190219P00278000,8.76,7.0,7.25,0.0,0.0,2.0,42.0,1.0000000000000003e-05,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-07 19:58:41,"{'contractSymbol': 'SPY190219P00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 8.76, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 42, 'bid': 7.0, 'ask': 7.25, 'contractSize': 'REGULAR', 'expiration': 1550534400, 'lastTradeDate': 1549569521, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
278.0,2019-02-20,call,SPY190220C00278000,0.16,0.14,0.15,0.059999995,59.999996,1.0,493.0,0.11109287353515623,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:02:04,"{'contractSymbol': 'SPY190220C00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 0.16, 'change': 0.059999995, 'percentChange': 59.999996, 'volume': 1, 'openInterest': 493, 'bid': 0.14, 'ask': 0.15, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549897324, 'impliedVolatility': 0.11109287353515623, 'inTheMoney': False}"
278.0,2019-02-20,put,SPY190220P00278000,5.68,7.02,7.27,0.0,0.0,27.0,31.0,1.0000000000000003e-05,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-06 20:46:33,"{'contractSymbol': 'SPY190220P00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 5.68, 'change': 0.0, 'percentChange': 0.0, 'volume': 27, 'openInterest': 31, 'bid': 7.02, 'ask': 7.27, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549485993, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
278.0,2019-02-22,call,SPY190222C00278000,0.24,0.23,0.24,0.049999997,26.315788,132.0,2346.0,0.11353425537109374,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:08:54,"{'contractSymbol': 'SPY190222C00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 0.24, 'change': 0.049999997, 'percentChange': 26.315788, 'volume': 132, 'openInterest': 2346, 'bid': 0.23, 'ask': 0.24, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549897734, 'impliedVolatility': 0.11353425537109374, 'inTheMoney': False}"
278.0,2019-02-22,put,SPY190222P00278000,8.45,7.12,7.25,0.0,0.0,11.0,761.0,1.0000000000000003e-05,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-08 19:26:46,"{'contractSymbol': 'SPY190222P00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 8.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 11, 'openInterest': 761, 'bid': 7.12, 'ask': 7.25, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549654006, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
278.0,2019-02-25,call,SPY190225C00278000,0.31,0.28,0.3,0.15,93.75001,1.0,62.0,0.1079190771484375,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:30:03,"{'contractSymbol': 'SPY190225C00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 0.31, 'change': 0.15, 'percentChange': 93.75001, 'volume': 1, 'openInterest': 62, 'bid': 0.28, 'ask': 0.3, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549895403, 'impliedVolatility': 0.1079190771484375, 'inTheMoney': False}"
278.0,2019-02-25,put,SPY190225P00278000,6.11,7.16,7.41,0.0,0.0,8.0,49.0,1.0000000000000003e-05,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-06 19:52:40,"{'contractSymbol': 'SPY190225P00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 6.11, 'change': 0.0, 'percentChange': 0.0, 'volume': 8, 'openInterest': 49, 'bid': 7.16, 'ask': 7.41, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549482760, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
278.0,2019-02-27,call,SPY190227C00278000,0.43,0.44,0.45,0.08000001,22.857147,27.0,1319.0,0.11414460083007813,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:55:28,"{'contractSymbol': 'SPY190227C00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 0.43, 'change': 0.08000001, 'percentChange': 22.857147, 'volume': 27, 'openInterest': 1319, 'bid': 0.44, 'ask': 0.45, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549896928, 'impliedVolatility': 0.11414460083007813, 'inTheMoney': False}"
278.0,2019-02-27,put,SPY190227P00278000,8.82,7.23,7.42,0.0,0.0,8.0,48.0,1.0000000000000003e-05,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-08 19:09:20,"{'contractSymbol': 'SPY190227P00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 8.82, 'change': 0.0, 'percentChange': 0.0, 'volume': 8, 'openInterest': 48, 'bid': 7.23, 'ask': 7.42, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549652960, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
278.0,2019-03-01,call,SPY190301C00278000,0.61,0.58,0.59,0.08000004,15.094349,28.0,9799.0,0.11780667358398436,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:53:54,"{'contractSymbol': 'SPY190301C00278000', 'strike': 278.0, 'currency': 'USD', 'lastPrice': 0.61, 'change': 0.08000004, 'percentChange': 15.094349, 'volume': 28, 'openInterest': 9799, 'bid': 0.58, 'ask': 0.59, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549896834, 'impliedVolatility': 0.11780667358398436, 'inTheMoney': False}"
