Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
280.0,2019-03-08,call,SPY190308C00280000,1.12,1.11,1.13,0.59000003,111.32077,292.0,10737.0,0.11615874084472656,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:25:45,"{'contractSymbol': 'SPY190308C00280000', 'strike': 280.0, 'currency': 'USD', 'lastPrice': 1.12, 'change': 0.59000003, 'percentChange': 111.32077, 'volume': 292, 'openInterest': 10737, 'bid': 1.11, 'ask': 1.13, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549988745, 'impliedVolatility': 0.11615874084472656, 'inTheMoney': False}"
280.0,2019-03-08,put,SPY190308P00280000,7.62,6.93,6.97,-2.12,-21.765913,8.0,132.0,0.0991301025390625,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:29:39,"{'contractSymbol': 'SPY190308P00280000', 'strike': 280.0, 'currency': 'USD', 'lastPrice': 7.62, 'change': -2.12, 'percentChange': -21.765913, 'volume': 8, 'openInterest': 132, 'bid': 6.93, 'ask': 6.97, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549985379, 'impliedVolatility': 0.0991301025390625, 'inTheMoney': True}"
280.0,2019-03-11,call,SPY190311C00280000,1.22,1.22,1.23,0.64000005,110.34484,113.0,201.0,0.11402253173828125,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:26:37,"{'contractSymbol': 'SPY190311C00280000', 'strike': 280.0, 'currency': 'USD', 'lastPrice': 1.22, 'change': 0.64000005, 'percentChange': 110.34484, 'volume': 113, 'openInterest': 201, 'bid': 1.22, 'ask': 1.23, 'contractSize': 'REGULAR', 'expiration': 1552262400, 'lastTradeDate': 1549988797, 'impliedVolatility': 0.11402253173828125, 'inTheMoney': False}"
280.0,2019-03-11,put,SPY190311P00280000,10.2,7.01,7.06,0.0,0.0,5.0,8.0,0.09790941162109376,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-07 15:52:00,"{'contractSymbol': 'SPY190311P00280000', 'strike': 280.0, 'currency': 'USD', 'lastPrice': 10.2, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 8, 'bid': 7.01, 'ask': 7.06, 'contractSize': 'REGULAR', 'expiration': 1552262400, 'lastTradeDate': 1549554720, 'impliedVolatility': 0.09790941162109376, 'inTheMoney': True}"
280.0,2019-03-13,call,SPY190313C00280000,1.31,1.38,1.41,0.61999995,89.855064,14.0,243.0,0.11731839721679688,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:58:52,"{'contractSymbol': 'SPY190313C00280000', 'strike': 280.0, 'currency': 'USD', 'lastPrice': 1.31, 'change': 0.61999995, 'percentChange': 89.855064, 'volume': 14, 'openInterest': 243, 'bid': 1.38, 'ask': 1.41, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549987132, 'impliedVolatility': 0.11731839721679688, 'inTheMoney': False}"
280.0,2019-03-13,put,SPY190313P00280000,7.62,7.13,7.14,-2.1999998,-22.403257,11.0,53.0,0.09809251525878906,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:05:55,"{'contractSymbol': 'SPY190313P00280000', 'strike': 280.0, 'currency': 'USD', 'lastPrice': 7.62, 'change': -2.1999998, 'percentChange': -22.403257, 'volume': 11, 'openInterest': 53, 'bid': 7.13, 'ask': 7.14, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549983955, 'impliedVolatility': 0.09809251525878906, 'inTheMoney': True}"
280.0,2019-03-15,put,SPY190315P00280000,8.0,7.88,7.99,-2.38,-22.92871,126.0,14932.0,0.12781633911132811,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:27:23,"{'contractSymbol': 'SPY190315P00280000', 'strike': 280.0, 'currency': 'USD', 'lastPrice': 8.0, 'change': -2.38, 'percentChange': -22.92871, 'volume': 126, 'openInterest': 14932, 'bid': 7.88, 'ask': 7.99, 'contractSize': 'REGULAR', 'expiration': 1552608000, 'lastTradeDate': 1549988843, 'impliedVolatility': 0.12781633911132811, 'inTheMoney': True}"
280.0,2019-03-18,call,SPY190318C00280000,1.29,1.53,1.57,0.46999997,57.317074,50.0,11.0,0.11438873901367189,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:52:41,"{'contractSymbol': 'SPY190318C00280000', 'strike': 280.0, 'currency': 'USD', 'lastPrice': 1.29, 'change': 0.46999997, 'percentChange': 57.317074, 'volume': 50, 'openInterest': 11, 'bid': 1.53, 'ask': 1.57, 'contractSize': 'REGULAR', 'expiration': 1552867200, 'lastTradeDate': 1549986761, 'impliedVolatility': 0.11438873901367189, 'inTheMoney': False}"
280.0,2019-03-22,call,SPY190322C00280000,1.64,1.77,1.8,0.63,62.376236,145.0,3409.0,0.11603667175292968,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:58:29,"{'contractSymbol': 'SPY190322C00280000', 'strike': 280.0, 'currency': 'USD', 'lastPrice': 1.64, 'change': 0.63, 'percentChange': 62.376236, 'volume': 145, 'openInterest': 3409, 'bid': 1.77, 'ask': 1.8, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549987109, 'impliedVolatility': 0.11603667175292968, 'inTheMoney': False}"
280.0,2019-03-22,put,SPY190322P00280000,12.45,8.21,8.41,0.0,0.0,13.0,40.0,0.1294032373046875,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-08 17:42:39,"{'contractSymbol': 'SPY190322P00280000', 'strike': 280.0, 'currency': 'USD', 'lastPrice': 12.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 13, 'openInterest': 40, 'bid': 8.21, 'ask': 8.41, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549647759, 'impliedVolatility': 0.1294032373046875, 'inTheMoney': True}"
280.0,2019-03-29,put,SPY190329P00280000,8.75,8.6,8.71,-1.6599998,-15.946205,4.0,1382.0,0.12787737365722657,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:09:32,"{'contractSymbol': 'SPY190329P00280000', 'strike': 280.0, 'currency': 'USD', 'lastPrice': 8.75, 'change': -1.6599998, 'percentChange': -15.946205, 'volume': 4, 'openInterest': 1382, 'bid': 8.6, 'ask': 8.71, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549987772, 'impliedVolatility': 0.12787737365722657, 'inTheMoney': True}"
280.0,2019-04-18,call,SPY190418C00280000,3.24,3.21,3.23,1.0699999,49.30875,1843.0,25998.0,0.1236965072631836,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:20:40,"{'contractSymbol': 'SPY190418C00280000', 'strike': 280.0, 'currency': 'USD', 'lastPrice': 3.24, 'change': 1.0699999, 'percentChange': 49.30875, 'volume': 1843, 'openInterest': 25998, 'bid': 3.21, 'ask': 3.23, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549988440, 'impliedVolatility': 0.1236965072631836, 'inTheMoney': False}"
280.0,2019-04-18,put,SPY190418P00280000,9.52,9.46,9.56,-2.209999,-18.840572,2918.0,167.0,0.12683978637695312,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:23:07,"{'contractSymbol': 'SPY190418P00280000', 'strike': 280.0, 'currency': 'USD', 'lastPrice': 9.52, 'change': -2.209999, 'percentChange': -18.840572, 'volume': 2918, 'openInterest': 167, 'bid': 9.46, 'ask': 9.56, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549988587, 'impliedVolatility': 0.12683978637695312, 'inTheMoney': True}"
280.5,2019-03-01,call,SPY190301C00280500,0.6,0.58,0.6,0.38000003,172.72728,41.0,1436.0,0.11158114990234375,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:19:50,"{'contractSymbol': 'SPY190301C00280500', 'strike': 280.5, 'currency': 'USD', 'lastPrice': 0.6, 'change': 0.38000003, 'percentChange': 172.72728, 'volume': 41, 'openInterest': 1436, 'bid': 0.58, 'ask': 0.6, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549988390, 'impliedVolatility': 0.11158114990234375, 'inTheMoney': False}"
280.5,2019-03-01,put,SPY190301P00280500,8.14,9.97,10.38,0.0,0.0,22.0,22.0,0.26428958374023437,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-09 04:46:12,"{'contractSymbol': 'SPY190301P00280500', 'strike': 280.5, 'currency': 'USD', 'lastPrice': 8.14, 'change': 0.0, 'percentChange': 0.0, 'volume': 22, 'openInterest': 22, 'bid': 9.97, 'ask': 10.38, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549687572, 'impliedVolatility': 0.26428958374023437, 'inTheMoney': True}"
281.0,2019-02-13,call,SPY190213C00281000,0.01,0.0,0.01,0.0,0.0,15.0,214.0,0.148446015625,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-07 14:39:58,"{'contractSymbol': 'SPY190213C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 15, 'openInterest': 214, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549550398, 'impliedVolatility': 0.148446015625, 'inTheMoney': False}"
281.0,2019-02-13,put,SPY190213P00281000,11.65,7.07,7.33,0.0,0.0,202.0,0.0,0.229499892578125,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-07 20:16:21,"{'contractSymbol': 'SPY190213P00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 11.65, 'change': 0.0, 'percentChange': 0.0, 'volume': 202, 'openInterest': 0, 'bid': 7.07, 'ask': 7.33, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549570581, 'impliedVolatility': 0.229499892578125, 'inTheMoney': True}"
281.0,2019-02-19,call,SPY190219C00281000,0.02,0.05,0.06,0.0,0.0,35.0,172.0,0.0981535498046875,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 16:31:00,"{'contractSymbol': 'SPY190219C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 0.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 35, 'openInterest': 172, 'bid': 0.05, 'ask': 0.06, 'contractSize': 'REGULAR', 'expiration': 1550534400, 'lastTradeDate': 1549902660, 'impliedVolatility': 0.0981535498046875, 'inTheMoney': False}"
281.0,2019-02-20,call,SPY190220C00281000,0.08,0.08,0.09,0.049999997,166.66666,367.0,857.0,0.1001066552734375,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:03:53,"{'contractSymbol': 'SPY190220C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 0.08, 'change': 0.049999997, 'percentChange': 166.66666, 'volume': 367, 'openInterest': 857, 'bid': 0.08, 'ask': 0.09, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549987433, 'impliedVolatility': 0.1001066552734375, 'inTheMoney': False}"
281.0,2019-02-20,put,SPY190220P00281000,12.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-08 16:10:43,"{'contractSymbol': 'SPY190220P00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 12.84, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 0.0, 'ask': 0.0, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549642243, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
281.0,2019-02-22,call,SPY190222C00281000,0.15,0.16,0.17,0.10000001,200.00003,171.0,1980.0,0.10401286621093749,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:07:47,"{'contractSymbol': 'SPY190222C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 0.15, 'change': 0.10000001, 'percentChange': 200.00003, 'volume': 171, 'openInterest': 1980, 'bid': 0.16, 'ask': 0.17, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549987667, 'impliedVolatility': 0.10401286621093749, 'inTheMoney': False}"
281.0,2019-02-22,put,SPY190222P00281000,7.1,7.14,7.33,-3.4600005,-32.765156,1.0,6.0,0.0981535498046875,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:14:29,"{'contractSymbol': 'SPY190222P00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 7.1, 'change': -3.4600005, 'percentChange': -32.765156, 'volume': 1, 'openInterest': 6, 'bid': 7.14, 'ask': 7.33, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549988069, 'impliedVolatility': 0.0981535498046875, 'inTheMoney': True}"
281.0,2019-02-25,call,SPY190225C00281000,0.23,0.21,0.23,0.16,228.57141,41.0,167.0,0.09961837890625,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:21:19,"{'contractSymbol': 'SPY190225C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 0.23, 'change': 0.16, 'percentChange': 228.57141, 'volume': 41, 'openInterest': 167, 'bid': 0.21, 'ask': 0.23, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549988479, 'impliedVolatility': 0.09961837890625, 'inTheMoney': False}"
281.0,2019-02-27,call,SPY190227C00281000,0.34,0.35,0.38,0.22,183.33334,7.0,257.0,0.10706459350585937,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:04:12,"{'contractSymbol': 'SPY190227C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 0.34, 'change': 0.22, 'percentChange': 183.33334, 'volume': 7, 'openInterest': 257, 'bid': 0.35, 'ask': 0.38, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549987452, 'impliedVolatility': 0.10706459350585937, 'inTheMoney': False}"
281.0,2019-02-27,put,SPY190227P00281000,10.3,7.28,7.49,0.0,0.0,5.0,15.0,0.0991301025390625,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 18:23:34,"{'contractSymbol': 'SPY190227P00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 10.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 15, 'bid': 7.28, 'ask': 7.49, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549909414, 'impliedVolatility': 0.0991301025390625, 'inTheMoney': True}"
281.0,2019-03-01,call,SPY190301C00281000,0.51,0.5,0.51,0.33999997,199.99998,172.0,15352.0,0.11060459716796875,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:17:26,"{'contractSymbol': 'SPY190301C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 0.51, 'change': 0.33999997, 'percentChange': 199.99998, 'volume': 172, 'openInterest': 15352, 'bid': 0.5, 'ask': 0.51, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549988246, 'impliedVolatility': 0.11060459716796875, 'inTheMoney': False}"
281.0,2019-03-01,put,SPY190301P00281000,11.69,10.45,10.87,0.0,0.0,100.0,45.0,0.2711254528808594,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-09 04:46:12,"{'contractSymbol': 'SPY190301P00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 11.69, 'change': 0.0, 'percentChange': 0.0, 'volume': 100, 'openInterest': 45, 'bid': 10.45, 'ask': 10.87, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549687572, 'impliedVolatility': 0.2711254528808594, 'inTheMoney': True}"
281.0,2019-03-04,call,SPY190304C00281000,0.58,0.59,0.6,0.33999997,141.66666,175.0,801.0,0.10816321533203124,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:24:22,"{'contractSymbol': 'SPY190304C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 0.58, 'change': 0.33999997, 'percentChange': 141.66666, 'volume': 175, 'openInterest': 801, 'bid': 0.59, 'ask': 0.6, 'contractSize': 'REGULAR', 'expiration': 1551657600, 'lastTradeDate': 1549988662, 'impliedVolatility': 0.10816321533203124, 'inTheMoney': False}"
281.0,2019-03-06,call,SPY190306C00281000,0.38,0.71,0.73,0.0,0.0,2.0,93.0,0.11084873535156249,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-07 16:39:10,"{'contractSymbol': 'SPY190306C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 0.38, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 93, 'bid': 0.71, 'ask': 0.73, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549557550, 'impliedVolatility': 0.11084873535156249, 'inTheMoney': False}"
281.0,2019-03-06,put,SPY190306P00281000,8.86,10.5,10.91,0.30999947,3.4988654,6.0,12.0,0.2414016290283203,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-09 04:46:23,"{'contractSymbol': 'SPY190306P00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 8.86, 'change': 0.30999947, 'percentChange': 3.4988654, 'volume': 6, 'openInterest': 12, 'bid': 10.5, 'ask': 10.91, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549687583, 'impliedVolatility': 0.2414016290283203, 'inTheMoney': True}"
281.0,2019-03-08,call,SPY190308C00281000,0.83,0.88,0.89,0.45,118.42105,326.0,2056.0,0.11463287719726564,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:07:53,"{'contractSymbol': 'SPY190308C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 0.83, 'change': 0.45, 'percentChange': 118.42105, 'volume': 326, 'openInterest': 2056, 'bid': 0.88, 'ask': 0.89, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549987673, 'impliedVolatility': 0.11463287719726564, 'inTheMoney': False}"
281.0,2019-03-08,put,SPY190308P00281000,7.62,7.7,7.74,-1.2799997,-14.38202,4.0,98.0,0.09583423706054689,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:18:44,"{'contractSymbol': 'SPY190308P00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 7.62, 'change': -1.2799997, 'percentChange': -14.38202, 'volume': 4, 'openInterest': 98, 'bid': 7.7, 'ask': 7.74, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549988324, 'impliedVolatility': 0.09583423706054689, 'inTheMoney': True}"
281.0,2019-03-11,call,SPY190311C00281000,0.75,0.96,0.98,0.31,70.454544,2.0,153.0,0.1124966680908203,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 14:52:09,"{'contractSymbol': 'SPY190311C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 0.75, 'change': 0.31, 'percentChange': 70.454544, 'volume': 2, 'openInterest': 153, 'bid': 0.96, 'ask': 0.98, 'contractSize': 'REGULAR', 'expiration': 1552262400, 'lastTradeDate': 1549983129, 'impliedVolatility': 0.1124966680908203, 'inTheMoney': False}"
281.0,2019-03-11,put,SPY190311P00281000,9.02,10.58,10.98,0.0,0.0,1.0,1.0,0.22132126342773437,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-09 04:46:34,"{'contractSymbol': 'SPY190311P00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 9.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 10.58, 'ask': 10.98, 'contractSize': 'REGULAR', 'expiration': 1552262400, 'lastTradeDate': 1549687594, 'impliedVolatility': 0.22132126342773437, 'inTheMoney': True}"
281.0,2019-03-13,call,SPY190313C00281000,0.8,1.11,1.13,0.26,48.148144,1.0,1179.0,0.11524322265625,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 14:33:41,"{'contractSymbol': 'SPY190313C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 0.8, 'change': 0.26, 'percentChange': 48.148144, 'volume': 1, 'openInterest': 1179, 'bid': 1.11, 'ask': 1.13, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549982021, 'impliedVolatility': 0.11524322265625, 'inTheMoney': False}"
281.0,2019-03-13,put,SPY190313P00281000,8.51,7.88,7.92,-0.48999977,-5.444442,1.0,1.0,0.09668872070312501,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 14:51:17,"{'contractSymbol': 'SPY190313P00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 8.51, 'change': -0.48999977, 'percentChange': -5.444442, 'volume': 1, 'openInterest': 1, 'bid': 7.88, 'ask': 7.92, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549983077, 'impliedVolatility': 0.09668872070312501, 'inTheMoney': True}"
281.0,2019-03-15,put,SPY190315P00281000,9.42,8.67,8.81,-2.29,-19.555935,4.0,184.0,0.1307459973144531,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:29:54,"{'contractSymbol': 'SPY190315P00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 9.42, 'change': -2.29, 'percentChange': -19.555935, 'volume': 4, 'openInterest': 184, 'bid': 8.67, 'ask': 8.81, 'contractSize': 'REGULAR', 'expiration': 1552608000, 'lastTradeDate': 1549985394, 'impliedVolatility': 0.1307459973144531, 'inTheMoney': True}"
281.0,2019-03-22,call,SPY190322C00281000,1.46,1.45,1.48,0.67,84.81013,12.0,1804.0,0.1137783935546875,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:23:10,"{'contractSymbol': 'SPY190322C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 1.46, 'change': 0.67, 'percentChange': 84.81013, 'volume': 12, 'openInterest': 1804, 'bid': 1.45, 'ask': 1.48, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549988590, 'impliedVolatility': 0.1137783935546875, 'inTheMoney': False}"
281.0,2019-03-29,put,SPY190329P00281000,9.49,9.28,9.39,-23.63,-71.34662,6.0,734.0,0.12696185546875,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:04:47,"{'contractSymbol': 'SPY190329P00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 9.49, 'change': -23.63, 'percentChange': -71.34662, 'volume': 6, 'openInterest': 734, 'bid': 9.28, 'ask': 9.39, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549987487, 'impliedVolatility': 0.12696185546875, 'inTheMoney': True}"
281.0,2019-04-18,call,SPY190418C00281000,2.85,2.81,2.84,0.9999999,54.054047,349.0,3140.0,0.12186547088623048,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:19:16,"{'contractSymbol': 'SPY190418C00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 2.85, 'change': 0.9999999, 'percentChange': 54.054047, 'volume': 349, 'openInterest': 3140, 'bid': 2.81, 'ask': 2.84, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549988356, 'impliedVolatility': 0.12186547088623048, 'inTheMoney': False}"
281.0,2019-04-18,put,SPY190418P00281000,10.64,10.04,10.13,-1.8599997,-14.879997,472.0,38.0,0.12415426635742188,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:14:05,"{'contractSymbol': 'SPY190418P00281000', 'strike': 281.0, 'currency': 'USD', 'lastPrice': 10.64, 'change': -1.8599997, 'percentChange': -14.879997, 'volume': 472, 'openInterest': 38, 'bid': 10.04, 'ask': 10.13, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549984445, 'impliedVolatility': 0.12415426635742188, 'inTheMoney': True}"
282.0,2019-02-13,call,SPY190213C00282000,0.01,0.0,0.01,0.0,0.0,9.0,32.0,0.16797707031250003,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-07 16:30:01,"{'contractSymbol': 'SPY190213C00282000', 'strike': 282.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 9, 'openInterest': 32, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549557001, 'impliedVolatility': 0.16797707031250003, 'inTheMoney': False}"
282.0,2019-02-19,call,SPY190219C00282000,0.02,0.03,0.04,0.0,0.0,1.0,100.0,0.10157148437499999,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 14:30:08,"{'contractSymbol': 'SPY190219C00282000', 'strike': 282.0, 'currency': 'USD', 'lastPrice': 0.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 100, 'bid': 0.03, 'ask': 0.04, 'contractSize': 'REGULAR', 'expiration': 1550534400, 'lastTradeDate': 1549895408, 'impliedVolatility': 0.10157148437499999, 'inTheMoney': False}"
282.0,2019-02-20,call,SPY190220C00282000,0.02,0.05,0.06,0.0,0.0,7.0,45.0,0.10303631347656249,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 15:34:21,"{'contractSymbol': 'SPY190220C00282000', 'strike': 282.0, 'currency': 'USD', 'lastPrice': 0.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 7, 'openInterest': 45, 'bid': 0.05, 'ask': 0.06, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549899261, 'impliedVolatility': 0.10303631347656249, 'inTheMoney': False}"
282.0,2019-02-20,put,SPY190220P00282000,12.08,11.42,11.86,2.3599997,19.53642,123.0,0.0,0.4028380029296875,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-09 04:45:42,"{'contractSymbol': 'SPY190220P00282000', 'strike': 282.0, 'currency': 'USD', 'lastPrice': 12.08, 'change': 2.3599997, 'percentChange': 19.53642, 'volume': 123, 'openInterest': 0, 'bid': 11.42, 'ask': 11.86, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549687542, 'impliedVolatility': 0.4028380029296875, 'inTheMoney': True}"
282.0,2019-02-22,call,SPY190222C00282000,0.08,0.1,0.11,0.049999997,166.66666,339.0,706.0,0.10450114257812498,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:00:23,"{'contractSymbol': 'SPY190222C00282000', 'strike': 282.0, 'currency': 'USD', 'lastPrice': 0.08, 'change': 0.049999997, 'percentChange': 166.66666, 'volume': 339, 'openInterest': 706, 'bid': 0.1, 'ask': 0.11, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549987223, 'impliedVolatility': 0.10450114257812498, 'inTheMoney': False}"
282.0,2019-02-25,call,SPY190225C00282000,0.13,0.14,0.15,0.08,159.99998,81.0,85.0,0.09888596435546876,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:04:33,"{'contractSymbol': 'SPY190225C00282000', 'strike': 282.0, 'currency': 'USD', 'lastPrice': 0.13, 'change': 0.08, 'percentChange': 159.99998, 'volume': 81, 'openInterest': 85, 'bid': 0.14, 'ask': 0.15, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549987473, 'impliedVolatility': 0.09888596435546876, 'inTheMoney': False}"
